1506938400000,4477.48000000,4479.90000000,4456.01000000,4458.01000000,26.77516900,1506941999999,119665.02740562,571,17.87368300,79930.59898872,12335.98902256
1506942000000,4458.01000000,4470.00000000,4410.01000000,4410.01000000,22.33317600,1506945599999,99095.43044775,233,4.14181800,18430.20337026,12314.16154194
1506945600000,4419.99000000,4439.50000000,4390.00000000,4400.03000000,56.38940700,1506949199999,248714.20624156,461,16.02940900,70732.42263183,12262.05998275
1506949200000,4400.03000000,4437.30000000,4390.01000000,4413.01000000,29.17139000,1506952799999,128575.15256056,343,15.07933200,66506.44814263,12256.18710835
1506952800000,4413.01000000,4561.63000000,4413.01000000,4469.98000000,50.67942600,1506956399999,227157.15317138,484,37.62434100,169148.18859751,12305.54737350
1506956400000,4469.97000000,4476.00000000,4404.00000000,4409.09000000,39.36814000,1506959999999,174399.90598791,358,9.59059800,42551.05621993,12408.31700632
1506960000000,4409.09000000,4433.11000000,4392.01000000,4419.47000000,24.43028800,1506963599999,107745.02908664,271,8.25229500,36445.15738985,12433.74543269
1506963600000,4395.00000000,4432.29000000,4385.00000000,4385.00000000,22.45261600,1506967199999,98833.20541628,326,4.78743100,21156.07881316,12486.56604058
1506967200000,4385.00000000,4414.90000000,4378.51000000,4404.93000000,21.81636200,1506970799999,95928.45126548,445,13.15824000,57892.70552105,12447.80714666
1506970800000,4403.95000000,4421.99000000,4387.01000000,4419.94000000,17.21794100,1506974399999,75942.18475978,292,8.49485600,37508.26902834,12618.67968769
1506974400000,4410.00000000,4424.99000000,4395.00000000,4397.07000000,5.27906400,1506977999999,23261.00683030,119,1.45672000,6433.66325062,12653.54612169
1506978000000,4407.03000000,4431.78000000,4397.07000000,4401.50000000,17.04863400,1506981599999,75152.89229360,238,5.18246700,22876.92108234,12686.40351188
1506981600000,4400.00000000,4429.00000000,4360.00000000,4379.83000000,21.33563700,1506985199999,93677.60808818,296,1.30369300,5732.31045400,12661.52695101
1506985200000,4379.83000000,4417.68000000,4363.33000000,4380.00000000,9.60894300,1506988799999,42177.89648448,186,3.57260500,15700.68117318,12741.57240735
1506988800000,4380.00000000,4400.00000000,4361.01000000,4382.79000000,13.44663900,1506992399999,58894.63105270,222,7.90484000,34641.49981267,12734.99053094
1506992400000,4387.07000000,4400.00000000,4361.00000000,4399.00000000,20.24323900,1506995999999,88769.16768358,467,12.85569400,56394.59458657,12689.75614819
1506996000000,4399.50000000,4467.33000000,4394.00000000,4410.00000000,22.62973000,1506999599999,99898.77544117,342,9.78771800,43260.16609782,12696.43131005
1506999600000,4410.00000000,4430.11000000,4388.06000000,4405.00000000,22.43827800,1507003199999,98878.95764465,463,11.78550700,51912.18773472,12742.85136842
1507003200000,4405.00000000,4417.00000000,4390.00000000,4400.06000000,16.27467300,1507006799999,71705.72400280,407,8.10088000,35714.10232039,12745.06394826
1507006800000,4400.06000000,4400.06000000,4265.61000000,4280.00000000,68.28554700,1507010399999,294887.53218882,733,25.59907600,110069.45603447,12719.93132733
1507010400000,4280.00000000,4330.00000000,4213.21000000,4280.00000000,185.77245000,1507013999999,793134.04357118,1504,102.07644600,435837.68658549,12194.37499666
1507014000000,4278.00000000,4300.96000000,4230.00000000,4271.00000000,60.83865700,1507017599999,260148.32658554,591,29.94039100,128214.36033101,12232.73134031
1507017600000,4280.00000000,4310.00000000,4230.00000000,4300.00000000,72.55426600,1507021199999,309081.88126575,547,44.65282400,190085.50998410,12231.97454644
1507021200000,4302.00000000,4302.00000000,4235.20000000,4261.05000000,44.30458600,1507024799999,189062.94225019,600,19.83850500,84626.31674124,12243.42936385
1507024800000,4271.97000000,4272.00000000,4189.71000000,4271.00000000,57.45024000,1507028399999,243765.92265676,743,30.53440900,129715.34999277,12287.51872236
1507028400000,4271.00000000,4298.90000000,4259.90000000,4297.99000000,32.65981200,1507031999999,139823.32910572,584,17.48788600,74906.50221376,12336.90207775
1507032000000,4290.00000000,4297.66000000,4212.11000000,4212.11000000,35.18504000,1507035599999,149887.65205918,313,9.34510400,39932.59151884,12340.58365155
1507035600000,4213.03000000,4239.18000000,4180.80000000,4208.00000000,53.87819300,1507039199999,226626.61502796,493,18.44965600,77705.40671772,12285.91277730
1507039200000,4208.00000000,4249.99000000,4185.56000000,4242.70000000,94.40927000,1507042799999,398385.72493957,519,55.58427700,234739.23122466,12212.79967533
1507042800000,4240.00000000,4268.91000000,4225.00000000,4258.57000000,37.38599200,1507046399999,158767.57046192,428,17.53368800,74545.83253750,12235.22883624
1507046400000,4258.58000000,4280.00000000,4235.00000000,4275.00000000,40.75500300,1507049999999,173772.00318767,371,10.78162600,46033.58102400,12217.34406506
1507050000000,4275.00000000,4295.99000000,4240.00000000,4285.69000000,34.84535200,1507053599999,148827.84663271,465,9.66689900,41300.48443453,12219.83428049
1507053600000,4282.85000000,4288.02000000,4278.00000000,4278.00000000,25.08528300,1507057199999,107387.67549854,458,5.32230000,22800.71327903,12208.69016813
1507057200000,4278.00000000,4287.80000000,4235.00000000,4235.01000000,38.32643500,1507060799999,163740.64887808,597,5.03911900,21527.65718994,12185.04024877
1507060800000,4235.02000000,4290.00000000,4222.02000000,4270.01000000,21.44879400,1507064399999,91519.49980260,334,9.56701100,40954.35107422,12166.63923433
1507064400000,4280.00000000,4319.94000000,4270.01000000,4280.00000000,28.19738300,1507067999999,121157.35891494,462,14.73524000,63318.88066855,12188.79446102
1507068000000,4271.02000000,4290.00000000,4241.61000000,4276.99000000,33.91147900,1507071599999,144730.31869647,321,8.11209900,34653.50147177,12182.97648820
1507071600000,4278.99000000,4329.86000000,4265.01000000,4310.00000000,21.99722200,1507075199999,94568.59529029,415,8.03398600,34572.14682334,12115.87839548
1507075200000,4314.90000000,4329.69000000,4283.01000000,4291.01000000,27.74027900,1507078799999,119557.31425951,433,9.66718300,41721.00490805,12048.91339084
1507078800000,4306.00000000,4334.42000000,4303.01000000,4315.00000000,25.03802400,1507082399999,108090.61798368,351,7.55833000,32675.80906195,12082.68952997
1507082400000,4315.00000000,4360.00000000,4274.00000000,4280.07000000,21.18098100,1507085999999,91223.15971432,354,7.62622100,33003.73866915,12068.03703119
1507086000000,4297.99000000,4314.85000000,4280.03000000,4290.01000000,26.15550100,1507089599999,112304.66401450,340,4.84215700,20823.76434303,11996.87131497
1507089600000,4290.01000000,4309.99000000,4280.00000000,4308.00000000,26.35996400,1507093199999,113106.13203271,373,8.24015300,35415.01307747,12023.45369510
1507093200000,4308.00000000,4368.27000000,4281.01000000,4342.01000000,24.68344100,1507096799999,106599.11360852,403,6.66082400,28887.45061789,11990.22924531
1507096800000,4342.01000000,4373.00000000,4301.12000000,4363.86000000,61.94144400,1507100399999,270057.30711576,555,8.03659700,35075.16713289,11963.12770896
1507100400000,4363.86000000,4363.86000000,4302.01000000,4310.01000000,29.22678500,1507103999999,126406.34390242,532,6.96683900,30169.40452097,11998.43767183
1507104000000,4310.01000000,4328.00000000,4245.00000000,4246.10000000,45.07759300,1507107599999,192778.90673528,392,10.00118200,42763.00344346,12024.14661471
1507107600000,4246.10000000,4279.94000000,4214.76000000,4228.00000000,46.55200500,1507111199999,197797.43599134,618,22.13394600,94148.48679517,11982.74482723
1507111200000,4229.99000000,4237.98000000,4185.01000000,4212.39000000,49.18634400,1507114799999,207067.36785187,691,16.00311000,67534.96187931,12020.92406100
1507114800000,4212.40000000,4230.00000000,4190.04000000,4228.00000000,48.28747700,1507118399999,203323.34660001,554,16.06124000,67647.88149335,11973.80414008
1507118400000,4230.00000000,4248.97000000,4161.00000000,4161.00000000,48.20488700,1507121999999,202202.90508846,481,9.14466600,38605.73177116,11920.53069040
1507122000000,4170.00000000,4190.00000000,4142.00000000,4190.00000000,77.47244800,1507125599999,322875.04119192,644,35.07935000,146287.03073428,11814.89994536
1507125600000,4194.79000000,4220.00000000,4162.01000000,4190.80000000,48.90042000,1507129199999,204876.31554083,381,14.71249300,61720.41884711,11849.39171389
1507129200000,4209.99000000,4245.00000000,4178.64000000,4211.01000000,31.28201900,1507132799999,131305.17445918,391,10.66408200,44901.89441017,11688.01734592
1507132800000,4211.01000000,4225.50000000,4168.05000000,4181.00000000,39.06085500,1507136399999,163647.41614710,350,6.21798400,25997.75564061,11732.51582287
1507136400000,4181.00000000,4223.98000000,4165.00000000,4198.00000000,26.61777400,1507139999999,111252.56592467,530,6.23424900,26103.25574265,11743.70725571
1507140000000,4198.00000000,4220.00000000,4153.02000000,4163.03000000,24.60708300,1507143599999,102774.23015783,342,11.64351300,48647.31770965,11816.93150414
1507143600000,4163.03000000,4173.12000000,4156.00000000,4173.11000000,32.92914300,1507147199999,137210.32977245,733,20.63743900,86038.34245528,11848.58035318
1507147200000,4170.05000000,4173.11000000,4156.00000000,4162.55000000,29.13823300,1507150799999,121406.13311140,508,14.87967000,62045.08173017,11837.24556517
1507150800000,4165.00000000,4215.89000000,4158.08000000,4199.99000000,37.25234800,1507154399999,155743.90063487,401,22.25075900,92954.37651242,11929.61890455
1507154400000,4187.56000000,4220.00000000,4185.63000000,4215.00000000,23.89651900,1507157999999,100463.16863726,302,12.60878400,53056.48756983,11945.80953671
1507158000000,4215.00000000,4236.63000000,4193.07000000,4208.59000000,17.67353400,1507161599999,74346.21007302,347,5.05800600,21328.99023994,11935.85608959
1507161600000,4208.59000000,4235.00000000,4197.04000000,4215.00000000,19.88165700,1507165199999,83880.08127427,313,7.61467700,32185.04725394,11948.33873667
1507165200000,4234.00000000,4234.77000000,4205.12000000,4218.00000000,15.14771600,1507168799999,63965.82150174,264,6.19773300,26212.91610878,11928.12483021
1507168800000,4218.00000000,4234.77000000,4206.55000000,4225.00000000,26.20684700,1507172399999,110682.51429078,350,11.23664600,47529.01271949,11906.84232955
1507172400000,4220.00000000,4230.00000000,4142.00000000,4143.04000000,43.32252600,1507175999999,180868.61835441,317,7.94385100,33115.52344213,11971.46351400
1507176000000,4143.06000000,4161.00000000,4120.00000000,4145.01000000,52.44047500,1507179599999,217156.67978949,562,30.71195700,127249.94135379,11970.66556459
1507179600000,4155.00000000,4159.99000000,4121.22000000,4150.00000000,35.06954700,1507183199999,145186.68591507,428,15.05917500,62333.97507047,11953.07863851
1507183200000,4122.05000000,4152.00000000,4110.00000000,4135.02000000,59.67560200,1507186799999,246160.76096945,843,28.65839100,118329.85768925,11988.25659931
1507186800000,4137.11000000,4174.49000000,4135.04000000,4154.10000000,43.91282300,1507190399999,182532.15552241,389,28.69074900,119336.71695593,11937.59703103
1507190400000,4154.10000000,4158.98000000,4112.23000000,4115.00000000,29.79604100,1507193999999,123281.91747689,406,10.52972500,43554.98214339,11971.64063801
1507194000000,4114.23000000,4202.99000000,4114.23000000,4199.12000000,49.58918400,1507197599999,207285.78218495,452,32.16081400,134600.77971180,11974.08082024
1507197600000,4182.06000000,4234.77000000,4182.06000000,4234.77000000,51.50458800,1507201199999,217840.97616817,396,37.83400400,160120.14979876,11967.33856993
1507201200000,4234.77000000,4234.77000000,4225.00000000,4226.05000000,30.95585400,1507204799999,130994.09525483,332,17.80388200,75385.98856068,12071.00191843
1507204800000,4226.05000000,4334.40000000,4226.05000000,4312.28000000,61.04258100,1507208399999,261797.95333711,649,26.86515600,115377.61606213,12048.46113048
1507208400000,4309.14000000,4312.28000000,4268.00000000,4310.01000000,31.13087400,1507211999999,133823.91364842,355,8.80455100,37913.54799354,12095.91490220
1507212000000,4311.13000000,4329.00000000,4275.00000000,4275.06000000,25.68144700,1507215599999,110449.03431331,411,6.81587500,29348.90557572,12130.92053045
1507215600000,4275.06000000,4335.00000000,4267.92000000,4314.49000000,38.41528800,1507219199999,165162.58936934,354,20.36799800,87712.17209236,12003.57651931
1507219200000,4288.00000000,4331.86000000,4280.06000000,4300.00000000,25.41561600,1507222799999,109767.23110009,348,7.21305600,31190.37412762,11979.28602991
1507222800000,4310.99000000,4330.00000000,4275.00000000,4318.99000000,40.63219700,1507226399999,174965.52004449,643,1.79109800,7733.25591337,11956.14433949
1507226400000,4300.00000000,4330.00000000,4281.21000000,4306.08000000,21.59888500,1507229999999,93149.66561291,286,9.78766700,42237.67762393,11910.91284740
1507230000000,4318.06000000,4340.00000000,4306.09000000,4327.63000000,14.48458600,1507233599999,62707.87555690,196,6.83789200,29647.73417352,11885.25904076
1507233600000,4345.00000000,4355.00000000,4307.11000000,4333.59000000,23.07212300,1507237199999,100057.26085399,240,13.70200400,59480.64056112,11904.67909412
1507237200000,4333.59000000,4354.85000000,4321.07000000,4323.01000000,11.73631800,1507240799999,50855.10776312,201,2.88344100,12515.71912182,11882.98086096
1507240800000,4325.01000000,4344.00000000,4313.23000000,4344.00000000,11.65821800,1507244399999,50446.94315632,164,3.89263500,16862.22085041,11944.13221773
1507244400000,4344.00000000,4350.00000000,4292.43000000,4292.43000000,16.76764500,1507247999999,72513.64051933,259,7.63904200,33062.07870211,11978.70488858
1507248000000,4318.99000000,4348.00000000,4292.00000000,4316.91000000,24.90467800,1507251599999,107520.20854238,247,14.80194800,63881.85950079,11979.95094852
1507251600000,4316.92000000,4316.99000000,4292.15000000,4308.03000000,11.63154600,1507255199999,50136.23480401,307,6.58719800,28406.41188604,11998.39043223
1507255200000,4299.04000000,4344.99000000,4296.01000000,4296.01000000,23.38188500,1507258799999,100989.66820297,438,7.61666300,32972.44962309,11972.77231170
1507258800000,4296.02000000,4319.99000000,4296.00000000,4316.98000000,9.36978600,1507262399999,40364.49387584,196,1.01312400,4372.27540131,11967.02125537
1507262400000,4316.98000000,4330.60000000,4300.02000000,4330.60000000,19.95824600,1507265999999,86198.12343443,246,9.25861900,40049.41212736,11967.09331139
1507266000000,4323.00000000,4377.03000000,4315.00000000,4372.00000000,24.08546100,1507269599999,104637.59098015,263,18.99708000,82543.32150300,11920.40027142
1507269600000,4374.52000000,4400.00000000,4358.00000000,4400.00000000,35.56707500,1507273199999,155912.19000481,283,27.34943400,119979.80733845,11897.14933638
1507273200000,4400.00000000,4410.00000000,4370.38000000,4392.36000000,38.59928600,1507276799999,169794.95744454,266,24.47426500,107716.63699328,11910.97026269
1507276800000,4396.00000000,4409.99000000,4370.45000000,4389.61000000,14.07388200,1507280399999,61844.46218133,214,4.46577800,19653.25459804,11900.25418393
1507280400000,4389.62000000,4404.98000000,4380.01000000,4394.00000000,8.88265000,1507283999999,39037.02911371,255,2.09730800,9224.05171466,11772.70380599
1507284000000,4399.73000000,4417.00000000,4391.20000000,4404.05000000,31.67987600,1507287599999,139688.08466122,441,16.09493800,71024.75338097,11752.11837289
1507287600000,4404.05000000,4416.98000000,4386.10000000,4405.00000000,30.66401300,1507291199999,135002.58837859,421,13.23578800,58308.15621093,11792.20396551
1507291200000,4391.11000000,4416.78000000,4382.02000000,4405.88000000,26.09604100,1507294799999,115033.22992994,318,5.20321700,22959.67906385,11697.19838529
1507294800000,4409.94000000,4414.99000000,4312.57000000,4340.01000000,58.62811000,1507298399999,255853.75876504,478,15.88547400,69227.78890784,11711.35454762
1507298400000,4340.01000000,4395.00000000,4330.22000000,4380.00000000,30.56388400,1507301999999,133162.10543252,419,17.94980600,78121.73706594,11717.88930924
1507302000000,4380.00000000,4411.09000000,4380.00000000,4382.07000000,17.32487800,1507305599999,76047.40707932,339,3.69261100,16213.09604611,11672.17579838
1507305600000,4382.07000000,4397.00000000,4371.56000000,4372.01000000,13.68934000,1507309199999,59951.14450073,279,4.51078400,19758.80195755,11751.51072287
1507309200000,4381.45000000,4400.00000000,4336.01000000,4336.16000000,30.76779800,1507312799999,134429.48372971,250,11.02368900,48261.23398429,11762.68420628
1507312800000,4377.91000000,4377.91000000,4320.01000000,4339.99000000,19.15936600,1507316399999,83170.18360217,202,3.23007500,14056.73075807,11771.76965800
1507316400000,4320.02000000,4379.73000000,4315.95000000,4379.73000000,10.07990900,1507319999999,43596.13599699,198,3.59108700,15555.48507842,11758.82834584
1507320000000,4331.02000000,4360.00000000,4330.07000000,4351.04000000,4.47134500,1507323599999,19426.52096173,147,0.91386600,3974.00986129,11731.23027091
1507323600000,4350.71000000,4358.00000000,4330.06000000,4330.08000000,5.05964800,1507327199999,21987.60444245,47,4.21552600,18326.24668950,11744.16582515
1507327200000,4343.33000000,4383.35000000,4330.10000000,4360.00000000,8.15059600,1507330799999,35574.91773716,88,5.06849200,22168.39953476,11753.34154345
1507330800000,4374.60000000,4399.00000000,4343.33000000,4369.00000000,9.73987700,1507334399999,42677.00034065,204,4.87140700,21351.00341509,11712.06979077
1507334400000,4369.00000000,4399.00000000,4369.00000000,4391.97000000,9.71982600,1507337999999,42586.36980254,187,2.12619400,9333.22682268,11666.70761548
1507338000000,4391.97000000,4391.97000000,4370.00000000,4380.50000000,5.74030300,1507341599999,25156.74880764,222,0.99671400,4372.94644459,11712.94039312
1507341600000,4380.50000000,4389.00000000,4362.02000000,4383.00000000,14.22763200,1507345199999,62234.39839646,326,10.08644400,44144.43180709,11737.59764562
1507345200000,4385.00000000,4395.00000000,4366.00000000,4381.00000000,41.93171900,1507348799999,183786.22558218,409,31.63537600,138714.91006250,11753.33008924
1507348800000,4381.00000000,4389.00000000,4363.01000000,4368.00000000,6.26056800,1507352399999,27398.17460922,160,0.96398900,4222.39345601,11743.21283123
1507352400000,4382.50000000,4387.50000000,4363.02000000,4384.93000000,6.59528200,1507355999999,28849.07006601,177,1.87966900,8231.06657406,11734.87460756
1507356000000,4384.93000000,4389.48000000,4362.03000000,4375.19000000,15.59526100,1507359599999,68246.90796292,227,2.82593200,12392.43570912,11755.70745102
1507359600000,4375.19000000,4388.30000000,4330.09000000,4334.00000000,12.36362800,1507363199999,53729.44938378,246,4.18446900,18210.09172203,11756.66810253
1507363200000,4335.00000000,4350.00000000,4312.56000000,4350.00000000,12.99454100,1507366799999,56296.39193410,190,4.25935200,18455.78030817,11736.92873882
1507366800000,4354.98000000,4388.54000000,4321.52000000,4339.98000000,15.24390800,1507370399999,66393.10606462,211,9.14037500,39890.33442537,11779.30003959
1507370400000,4339.99000000,4359.67000000,4322.02000000,4325.02000000,13.64303700,1507373999999,59218.36142800,161,3.01823100,13123.71257041,11782.30138828
1507374000000,4340.01000000,4347.99000000,4317.00000000,4335.90000000,8.88579300,1507377599999,38517.44029940,169,2.80257700,12150.53352829,11823.95683388
1507377600000,4335.90000000,4349.98000000,4326.00000000,4342.49000000,6.06860900,1507381199999,26327.55797550,101,2.82989000,12283.53356736,11761.08400723
1507381200000,4336.21000000,4380.00000000,4336.21000000,4365.99000000,11.70863200,1507384799999,51037.41858595,234,5.02839700,21912.64504519,11783.81302929
1507384800000,4345.02000000,4378.95000000,4341.82000000,4344.45000000,8.66092800,1507388399999,37695.11019381,156,4.66651800,20335.17018425,11788.64362812
1507388400000,4345.06000000,4371.78000000,4340.01000000,4343.01000000,9.17240000,1507391999999,40024.08336667,107,6.47291500,28259.68279503,11763.80250581
1507392000000,4343.01000000,4370.86000000,4326.02000000,4333.08000000,15.77373300,1507395599999,68699.69996170,292,5.32219700,23188.89146686,11764.46785667
1507395600000,4333.10000000,4359.99000000,4333.08000000,4359.90000000,3.68858800,1507399199999,16044.79992558,35,2.24630400,9793.50783250,11748.81261614
1507399200000,4359.90000000,4359.90000000,4346.52000000,4355.00000000,7.05446200,1507402799999,30738.12344687,118,4.90829600,21399.63151206,11777.83818208
1507402800000,4359.81000000,4359.90000000,4335.38000000,4335.38000000,9.11888900,1507406399999,39690.77428607,238,2.48869300,10846.53846240,11790.19373178
1507406400000,4342.23000000,4352.00000000,4336.01000000,4339.01000000,2.53702800,1507409999999,11014.02665337,71,0.88398200,3838.95531825,11762.74155757
1507410000000,4347.68000000,4379.00000000,4338.01000000,4377.95000000,6.44322200,1507413599999,28111.99341654,161,2.48077900,10823.78406619,11755.11712727
1507413600000,4377.93000000,4469.00000000,4377.89000000,4469.00000000,17.51789700,1507417199999,77450.25725383,188,14.87303600,65729.99998269,11774.06534912
1507417200000,4460.00000000,4479.50000000,4423.00000000,4423.00000000,36.65161400,1507420799999,163286.72519005,418,19.19274700,85492.65442993,11793.42539755
1507420800000,4425.00000000,4517.00000000,4425.00000000,4450.00000000,24.64948300,1507424399999,109890.98308425,435,21.49986800,95886.10943026,11804.40608973
1507424400000,4455.00000000,4497.25000000,4435.06000000,4479.99000000,19.64375600,1507427999999,87594.05189751,261,2.69138100,12005.82692558,11823.05316097
1507428000000,4478.47000000,4478.75000000,4436.03000000,4453.23000000,14.75301200,1507431599999,65716.42082424,401,5.83050700,25980.09822813,11862.53809059
1507431600000,4453.22000000,4480.00000000,4450.01000000,4457.62000000,24.00491900,1507435199999,107166.16472952,467,13.44093300,60087.78022212,11851.04923843
1507435200000,4478.00000000,4478.00000000,4437.82000000,4443.54000000,11.29753800,1507438799999,50277.01802050,197,3.89123800,17311.72360574,11910.71131837
1507438800000,4443.54000000,4452.00000000,4437.00000000,4439.81000000,18.63308200,1507442399999,82732.54039359,265,3.15785700,14045.66433240,12004.01520425
1507442400000,4439.81000000,4479.98000000,4439.81000000,4459.01000000,9.07252500,1507445999999,40497.59870937,154,7.71028100,34419.69993289,11981.27270489
1507446000000,4469.50000000,4479.98000000,4440.03000000,4455.99000000,13.94231700,1507449599999,62187.25424115,154,9.20088300,41052.90553866,11940.75678037
1507449600000,4454.99000000,4479.94000000,4441.01000000,4448.00000000,11.10100400,1507453199999,49464.34824063,304,5.16028800,22999.68546445,11980.13181903
1507453200000,4453.50000000,4475.00000000,4441.33000000,4470.00000000,15.11854000,1507456799999,67515.53551656,201,9.26990300,41429.63215298,11997.49768672
1507456800000,4446.05000000,4514.99000000,4446.04000000,4495.03000000,21.39883500,1507460399999,95888.94475016,248,13.70926500,61418.71581561,12056.59838604
1507460400000,4495.07000000,4508.00000000,4447.65000000,4487.99000000,41.37310400,1507463999999,185137.77962115,653,23.78192000,106541.88718414,12077.83532370
1507464000000,4487.99000000,4517.00000000,4460.02000000,4508.99000000,20.93659600,1507467599999,94196.90901906,295,15.70107800,70659.82523235,12088.08749463
1507467600000,4508.99000000,4580.00000000,4507.99000000,4538.00000000,36.02327400,1507471199999,163610.31658406,479,25.86708000,117543.93088591,12218.49382032
1507471200000,4539.00000000,4586.98000000,4539.00000000,4570.00000000,33.25699100,1507474799999,151795.84839129,425,17.10596300,78083.30856539,12209.39044039
1507474800000,4572.50000000,4599.00000000,4544.11000000,4590.00000000,22.45376500,1507478399999,102715.83529866,365,13.11658400,60070.08114221,12202.34660037
1507478400000,4590.00000000,4600.00000000,4560.00000000,4570.00000000,25.70450300,1507481999999,117763.98806694,328,12.44390000,57047.37195636,12296.38897265
1507482000000,4570.00000000,4595.00000000,4570.00000000,4579.21000000,11.59463700,1507485599999,53158.20435097,144,3.86564100,17728.56941470,12269.06351068
